lichess_id,ply,result,risck_player
cfmLYOIJ,101,1-0,White
AGjlbzob,53,1-0,White
UJomg0vo,119,1-0,White
lJVLg7I5,128,0-1,Black
77jzYKHT,82,0-1,Black
nbEiPFmw,94,1-0,Black
8V0TaIkp,64,0-1,Black
TWuN9wOq,72,0-1,Black
buEgwprs,50,1-0,Black
OwemCrPy,57,1-0,White
0x0wrP0z,56,0-1,Black
TRrs4VHW,114,0-1,Black
Y7Q3OL2j,89,1-0,White
IrsBz493,87,1-0,White
eKIYlEwZ,99,1-0,White
vNNO4ghG,56,0-1,Black
NnWvJpiv,77,1-0,White
pR3FUo6M,63,0-1,White
WWU85AkM,62,0-1,Black
aD2I3WUO,88,0-1,Black
YZFMMrEI,50,0-1,Black
j4Qw8EjS,32,0-1,Black
bG22XBao,91,1-0,White
aCDa5eHy,80,0-1,Black
q63r2nRt,84,0-1,Black
kGEaCLGG,72,0-1,Black
StW9qz7o,74,0-1,Black
HjovdSVw,123,1-0,White
uBhSzKGw,110,1/2-1/2,Black
7n2QAzrz,99,1-0,White
TQHcJwkq,40,0-1,Black
QcPyyCEW,72,1-0,Black
XH3yfTrR,102,0-1,Black
lYwIKL5z,99,1-0,White
ecz3CjnP,169,1/2-1/2,White
Mk4M1Uv2,113,1-0,White
oCezreGX,113,1-0,White
1GwVLMPl,71,1-0,White
CwbII7gB,62,0-1,Black
Fj1ewmCg,98,0-1,Black
vH7Or1oV,64,1-0,Black
uE8hLyIk,71,1-0,White
lD3CJ6KX,114,0-1,Black
9OhBLJoN,109,1-0,White
iSYVY3NK,90,1-0,Black
GuybQKKt,49,1-0,White
EJWc2FMS,65,1-0,White
44OgpAEi,85,1-0,White
5pKse0Ed,94,0-1,Black
QDmBEvCJ,55,1-0,White
I39otSqc,49,1-0,White
3T0Iw1B1,112,0-1,Black
V4Un2dIk,79,1-0,White
NlG27JYr,100,0-1,Black
Q4gLYOUK,80,0-1,Black
d9LScw8D,68,0-1,Black
W3ArejNM,72,0-1,Black
QLqCANCn,46,1-0,Black
F8aGhu15,85,0-1,White
0GIbOeO0,58,0-1,Black
aLQeu3S7,71,1-0,White
TtA3uCzM,117,1-0,White
E2jpfjD9,68,0-1,Black
cuewGfLj,78,0-1,Black
1IQ7JX91,65,1-0,White
cATDWKxr,51,1-0,White
gEsoJc8G,101,1-0,White
WUmhNt7m,78,0-1,Black
4hvuWtjx,60,0-1,Black
RyAoV0HJ,43,1-0,White
EjNMzvcH,76,0-1,Black
IpSivDBL,69,1-0,White
c9Dbrxi4,54,0-1,Black
1owSsFjG,142,1-0,Black
aObxLRUB,41,1-0,White
fujyhg21,67,1-0,White
GuNxHb2Q,90,0-1,Black
59BLr1Po,108,0-1,Black
UZAqPwDo,51,1-0,White
WxOv1wlC,52,0-1,Black
q4brizny,51,1-0,White
Ej4ZloQd,59,1-0,White
TT1qRJnI,114,1-0,Black
FMpiWaWC,83,1-0,White
Yy486mbw,63,1-0,White
CjeaAScd,65,1-0,White
FQBkFSua,72,0-1,Black
u4rHXFAJ,72,0-1,Black
3bX0LmMt,79,1-0,White
9x6Wi2Mi,57,1-0,White
3SecLciq,125,1-0,White
HrWRqXxr,57,1-0,White
5G4ttZ6A,81,1-0,White
CNfUs1Jt,98,1/2-1/2,Black
n6OqeKSH,105,1-0,White
TQaRvOQG,57,1-0,White
Bv7ETVVE,95,1-0,White
CHJ7lpCj,95,1-0,White
BYBqaox9,73,1-0,White
8nhqptOh,72,0-1,Black
IfgjLBrj,87,1-0,White
p4KWpijh,149,1-0,White
MGtUgXY8,80,0-1,Black
z2N07ZhI,41,1-0,White
0y05khPw,109,1-0,White
GEvPhjWl,63,1-0,White
xX1hzwQF,79,1-0,White
rfP0IKYN,54,0-1,Black
tSUzUg4o,74,0-1,Black
hyGX7RYw,68,0-1,Black
xo14G4yG,102,1-0,Black
WiJVwqeB,117,1-0,White
395MTmQv,44,0-1,Black
ZpjU8hJq,59,1-0,White
FcsK1q6K,76,1-0,Black
WIlHOy7s,50,0-1,Black
G7WVvNyF,70,1-0,Black
hHWEenHm,98,0-1,Black
IC6FoIQs,49,0-1,White
TdefQEFe,86,0-1,Black
YQCF3YWk,108,0-1,Black
B8um62uF,88,1-0,Black
zHNJBctf,86,0-1,Black
BA1Llz0o,71,0-1,White
9ofFXR3T,65,0-1,White
R9kMWjLR,71,1-0,White
laVgrc0w,63,1-0,White
AjnjHGOk,104,0-1,Black
sdvr00sN,60,0-1,Black
NSq0SOpn,136,0-1,Black
gpAUq5rs,67,0-1,White
eDRZ2yqB,71,1-0,White
kk72c2WY,32,0-1,Black
OTGRdLPO,79,1-0,White
OzH1nBVu,47,1-0,White
PI2yvecn,74,0-1,Black
GlPkQF4x,77,1-0,White
afTFrwvg,82,0-1,Black
KxmYB1fL,79,1-0,White
t4o0U3bm,45,1-0,White
c5wCE3fL,138,1-0,Black
1SIfvDgw,42,0-1,Black
Mv5tgqmm,92,0-1,Black
xLWtcRo9,46,1-0,Black
SdChbLk5,87,1-0,White
UIMysMoI,156,1/2-1/2,Black
4fTSH6MR,49,1-0,White
96t1UbKS,55,1-0,White
9z0e8SMv,100,0-1,Black
Baai8eSZ,79,1-0,White
GTH3d4Ef,116,0-1,Black
CtOpk6Eu,76,0-1,Black
N1WJoV3H,85,1-0,White
ltJSe5fY,67,1-0,White
LCgfWKE5,87,1-0,White
jQdKtoyq,97,1-0,White
oXPIWnH5,123,1-0,White
EkUUBXJv,60,0-1,Black
Ll7KiXJ7,69,1-0,White
p0GuFP8A,55,0-1,White
RBDvV8iN,75,1-0,White
sK6dkPvA,52,0-1,Black
il9IC4bw,100,0-1,Black
RWpmGwow,77,1-0,White
D6i79RCh,98,0-1,Black
onRzPlS2,101,0-1,White
CxyhdlWR,92,0-1,Black
Ue19zc13,57,1-0,White
vC5ziTab,103,1-0,White
0XllHPft,45,0-1,White
bsQDbwXD,107,1-0,White
IGkL0p8V,82,0-1,Black
1OdHPca9,69,0-1,White
QfIrGoc2,63,1-0,White
h3zfeWxh,95,1-0,White
i4Erzu14,115,0-1,White
1raVM079,60,0-1,Black
9CitQw7R,51,1-0,White
vqVqKSvo,91,1-0,White
p0WN2noO,71,0-1,White
OGWTN9FT,76,0-1,Black
Qsd9aWm8,70,0-1,Black
M3VbIAiC,57,1-0,White
7Sg3HblJ,58,0-1,Black
Jq7u6CTV,107,1-0,White
KP9MQp0D,76,0-1,Black
edWOGbfo,54,0-1,Black
8deGrQiY,73,1-0,White
GUUZ4Asi,107,1-0,White
6V2GrDoF,99,1-0,White
Ackv1vqQ,63,1-0,White
Cd7KBgHL,70,0-1,Black
U38Wh1qI,56,0-1,Black
a5ANAxge,81,1-0,White
7dnfwrbL,77,0-1,White
p9fB6WME,123,1-0,White
2sWVfai5,82,1-0,Black
EyDYeBou,111,0-1,White
xKqM4gP2,66,1-0,Black
aUEdWkqE,178,1/2-1/2,Black
GUxS96Kp,76,0-1,Black
B9N0mLHN,85,1-0,White
ldoiDqgt,178,0-1,Black
GgP7TF7A,48,0-1,Black
iS5ukXLJ,76,0-1,Black
zSRNpOAN,59,1-0,White
IRWatXaB,111,1-0,White
1M8RpVMx,57,1-0,White
UH9v1a8u,51,0-1,White
vC4sjRCc,80,0-1,Black
cK8173VC,97,1-0,White
6iJKIjcr,69,1-0,White
N9ptdjke,66,0-1,Black
8VNZavZ0,81,1-0,White
PBBBGWiC,143,1-0,White
BYIUyqEM,74,0-1,Black
P5ZfPya6,88,0-1,Black
SSnQ6HRy,109,1-0,White
6iXtPAmn,134,1-0,Black
nsz8e8Gc,67,1-0,White
Iu5dpxWM,90,1-0,Black
LuQh3uDQ,61,1-0,White
EmRa78wA,127,0-1,White
YVjuHXNd,109,0-1,White
jRvsH004,81,1-0,White
sBVdNxG0,78,0-1,Black
WPwevFOK,117,1-0,White
QlFEHqHg,130,0-1,Black
cP5FBQZg,100,0-1,Black
jnt8R9ur,62,1-0,Black
Tn3QuPae,84,0-1,Black
47SO9Wvj,41,1-0,White
EdAwgMF4,111,1-0,White
V4YLvedW,62,1-0,Black
2HyK1Us0,62,0-1,Black
1uTfC45U,86,1-0,Black
lI2nZDVN,111,1-0,White
40H8FLSN,74,0-1,Black
8KeM7LPB,65,0-1,White
yMFP0ZyC,116,0-1,Black
2Icv3a1n,124,0-1,Black
p0v7GEQv,50,0-1,Black
GwAjLloa,165,0-1,White
Fr7BVlsx,103,1-0,White
UukqqjKb,110,0-1,Black
3CUOtual,73,1-0,White
uuSmHyFe,41,1-0,White
R8IXKI7F,68,0-1,Black
ljgZXT1M,81,1-0,White
5e4x7Nl1,80,0-1,Black
YTT6OJpV,85,1/2-1/2,White
A7EEAwyK,75,1-0,White
s2qNqHMM,80,0-1,Black
oSpzP0IN,58,1-0,Black
vfeNiy8Z,65,1-0,White
epNKzZbj,59,1-0,White
08HWmh8t,60,1/2-1/2,Black
pDlw4d4m,98,0-1,Black
8C1pTfm9,77,1-0,White
oC81zqjZ,139,1-0,White
6z49sYMu,74,0-1,Black
Dzu7evOT,109,1-0,White
p6yElvb4,67,1-0,White
nKMFwBgX,55,0-1,White
ozGY9vPw,92,0-1,Black
5RUyJXF9,96,0-1,Black
E6xVoaim,95,1-0,White
qOgyqDRx,78,0-1,Black
u9Napmj1,74,0-1,Black
MoAJvxVb,40,0-1,Black
2dAZBoGr,65,1-0,White
1ut77kRV,71,1-0,White
r9ichfi3,65,1-0,White
GgjJZUx9,111,1-0,White
70NhUt7M,67,1-0,White
aPZOPouH,68,1-0,Black
2AflFh8h,39,1-0,White
XuWAntcd,79,1-0,White
dY22FlBR,67,1-0,White
c63YKvbJ,80,0-1,Black
6vsmWGVH,96,1/2-1/2,Black
9AtOuynD,51,1-0,White
h1PlBUOp,86,1/2-1/2,Black
UjfaiiDg,152,0-1,Black
rkchSu4Z,84,0-1,Black
XTs1f7SV,122,0-1,Black
wDJWEIOx,59,0-1,White
uyqFRVhQ,109,0-1,White
0IZpKycP,85,1-0,White
rkExfhrT,94,0-1,Black
DP04oyPW,47,1-0,White
9ztdUTV1,144,1/2-1/2,Black
M6BpqNdD,117,1-0,White
typjpy9B,53,1-0,White
y6hstvWF,78,1-0,Black
oPMwvkhr,83,1-0,White
Dqu12cjq,101,1-0,White
LR7bIJS8,70,0-1,Black
QEitGFRm,87,1-0,White
VpboPYLk,55,1-0,White
bPMLk4sb,94,0-1,Black
Y6uTKTA0,84,0-1,Black
iR2U2ici,88,0-1,Black
n65VpKPu,46,0-1,Black
48c3rH7E,94,0-1,Black
Lv9U6pDQ,61,1-0,White
8BnXs7QZ,88,0-1,Black
uKoYJ4U8,87,1/2-1/2,White
je8I1JQa,64,0-1,Black
726icwV1,70,0-1,Black
NEekneOG,65,1-0,White
Pj0D15Fu,131,1-0,White
36cBRNOr,111,1-0,White
H6jAksfV,85,1-0,White
cpNenTwV,122,0-1,Black
nQnykCJe,99,1-0,White
La8CX5do,63,1-0,White
tuhf7P6K,130,0-1,Black
AmofjDX6,81,1-0,White
YU6R2Djp,53,1-0,White
IfSbcJxo,58,0-1,Black
5db87cAX,80,0-1,Black
iqd8ItTr,76,0-1,Black
C5pp8LmX,62,0-1,Black
rcJqRtwi,62,0-1,Black
e1H46pMj,78,0-1,Black
FzWxaLVK,117,0-1,White
DD76YTqa,71,1-0,White
TfhFDXl6,94,0-1,Black
uLpgfBdW,61,1-0,White
jOD5yZTX,103,1-0,White
rJA5bXnO,70,1-0,Black
W4ouZRH5,60,1-0,Black
txOOipho,131,1/2-1/2,White
UjJgfx8K,65,1-0,White
KpgqKIlZ,81,1-0,White
MoNW2ee1,63,1-0,White
955vBa7V,75,1-0,White
L9n8rSVt,109,1-0,White
e8dwMMcx,77,1-0,White
DWCyjRxo,63,1-0,White
CHE2XgxX,78,0-1,Black
mffDXEiI,70,0-1,Black
t9D6Pkwj,110,0-1,Black
Hfx9BIDo,71,1-0,White
7bzTqhO8,120,0-1,Black
tGfX70zu,55,1-0,White
nMdWgkH7,137,0-1,White
c9tCNiF4,127,1-0,White
wk9GdEJF,42,0-1,Black
HVMZysgG,86,0-1,Black
B9PM6px5,109,1-0,White
RrvphBnM,53,1-0,White
Gkgz0yfz,92,0-1,Black
5Cf8bG2g,38,0-1,Black
r8b9DBuv,80,0-1,Black
NDONfGIx,78,0-1,Black
QGkFeanD,108,0-1,Black
7ML5KHDN,63,1-0,White
MZeB97Df,106,1/2-1/2,Black
WQMAHyYp,116,0-1,Black
kSx62VyV,69,1-0,White
tOsiJ179,85,1-0,White
O4MlZloB,116,1-0,Black
62nnvzVF,70,0-1,Black
UHi6jT58,80,0-1,Black
lZHp4Uzw,93,1-0,White
FlH9QYwW,87,1-0,White
uPW0uXXc,71,1-0,White
JiWygC6u,75,1-0,White
15kDUvMa,107,0-1,White
b2ZiV53G,83,1-0,White
sNZ88W42,112,1-0,Black
fju1OO31,60,0-1,Black
qrYsqy3C,68,0-1,Black
uFOIpUNh,65,1-0,White
RrQgKnCL,96,0-1,Black
7BEH7jql,75,1-0,White
PVQfcAfM,66,0-1,Black
Ua7xSdcB,114,1-0,Black
bMtdrTX4,67,1-0,White
VEXyxqqp,86,0-1,Black
4figgBxV,65,1-0,White
TpGkvYYr,133,1/2-1/2,White
9c03cCqr,75,1-0,White
Mkl5buO4,100,0-1,Black
u9YzbLxf,38,0-1,Black
OAALxnjP,129,1-0,White
Pt7rZl5B,125,0-1,White
3yEpYLhG,114,0-1,Black
O5lMTb1K,82,0-1,Black
alEmagYL,99,1-0,White
0Gp4KcoC,55,1-0,White
TIHhPEvX,96,0-1,Black
AMHVRKrz,60,0-1,Black
dfSdsQJz,72,1-0,Black
pxSmwHsp,48,0-1,Black
dCwiWdE7,77,1-0,White
DYdvFpiE,82,0-1,Black
FJBGiV9H,148,0-1,Black
bfbqAV2O,48,0-1,Black
TefEsmls,76,0-1,Black
2u3Zhyvk,102,0-1,Black
4AccLRN6,88,0-1,Black
dIV3orVU,72,1-0,Black
GL1KHkN7,84,0-1,Black
VB4FjsWH,80,0-1,Black
4bwlweUs,100,0-1,Black
SLV6WseY,133,1/2-1/2,White
8iWcUazB,66,0-1,Black
tIgkPTa4,117,1-0,White
BOaOcNvk,81,1/2-1/2,White
PXN6bun1,60,0-1,Black
W9ZWbJ3R,115,1-0,White
zLYutmDY,82,0-1,Black
ykWXkV1n,74,1-0,Black
4B1iIUxP,93,1-0,White
3kA3LW9P,74,0-1,Black
4rtQJkmL,86,1-0,Black
PgLLstrA,70,0-1,Black
ATt12EM1,81,0-1,White
Mas0eKdw,78,0-1,Black
T2ntMWnP,57,1-0,White
XIUiSc73,61,1-0,White
9l9KQio7,45,1-0,White
PHvdWAal,97,1-0,White
o4q0oMzG,141,1/2-1/2,White
xA5cDOQu,41,1-0,White
8dvs65V7,115,1-0,White
KqeLG1JA,76,1/2-1/2,Black
nrM4b48Z,68,0-1,Black
nxSaaRgC,69,1-0,White
B49daZE2,87,1-0,White
4P2Svwzq,70,0-1,Black
sYVrcZQx,41,1-0,White
GX0p6I3e,35,1-0,White
4A7mQuV5,72,0-1,Black
B7nr3uRE,115,1-0,White
M5QL1E8g,84,0-1,Black
f6ccOkuq,81,1-0,White
5vP2ZpAY,113,0-1,White
trej7qgt,102,0-1,Black
g2yuAtPw,121,0-1,White
1TTxuZ0m,50,0-1,Black
NxWGyd34,78,0-1,Black
qK06pAj2,83,1-0,White
BCBgQ4b2,56,0-1,Black
OrjblnBF,116,0-1,Black
YPW0KvOF,85,1-0,White
O8BVfYP1,62,0-1,Black
riSgCCjI,107,1-0,White
MLd5CpmC,109,1-0,White
zstllyN0,102,0-1,Black
qg7fIGCl,66,0-1,Black
RS0bO6wm,67,1-0,White
2peaaS55,73,0-1,White
lwPwMKqr,74,0-1,Black
DKAPqVgU,128,0-1,Black
Xobeu2KN,70,0-1,Black
XDZhPzAf,100,0-1,Black
BGRLGLWa,89,1-0,White
jyEOiXEG,80,0-1,Black
t4Hvdmxr,105,1-0,White
n9clrbTR,65,1-0,White
cS3AktW0,94,0-1,Black
249FklWb,55,1-0,White
hyUQpGRo,66,0-1,Black
4W1t5DsL,59,1-0,White
gEcZcyjk,48,0-1,Black
cv0Nq2gb,71,1-0,White
RfmJZlaQ,65,1-0,White
13C1TxRG,97,0-1,White
sPUeskmW,68,0-1,Black
iquMLEU2,75,1-0,White
1PF4iDVe,120,0-1,Black
bpKZoSBs,68,0-1,Black
2O2AwgjR,82,0-1,Black
YHGMqVV9,49,1-0,White
7AI4yr74,138,0-1,Black
WWZEqZqo,68,0-1,Black
xE0IIZBv,91,1-0,White
qMKBH3cM,55,1-0,White
ptI78lR7,105,1-0,White
MjzAFKiX,95,1-0,White
DLKWqifM,66,0-1,Black
9stovHFe,45,1-0,White
HdFOr0MQ,68,0-1,Black
z8wXabBe,77,0-1,White
BMDJUJtG,99,1-0,White
vSPTmPam,70,0-1,Black
z4Nne1Wo,56,0-1,Black
LNpXdURN,117,1/2-1/2,White
wClbpeuS,108,1/2-1/2,Black
2wh11nii,88,0-1,Black
YFG4GLWl,100,0-1,Black
TkA3lezA,107,0-1,White
vwvcvuDc,133,1/2-1/2,White
81Al512d,71,1-0,White
WI9q9JSo,68,0-1,Black
HJv7imoj,94,0-1,Black
TrI0Uhj9,119,1-0,White
7BcDHKHy,73,1-0,White
jl5r6Pc3,223,0-1,White
k9y3vNjt,80,1-0,Black
Bvxou6IR,46,0-1,Black
GL4fensi,83,1-0,White
j0lSuP2O,67,1-0,White
VF3Xbr9C,49,1-0,White
L28zSt2O,91,0-1,White
3JdGKRMf,57,1-0,White
MUGNBewY,42,0-1,Black
RX1RuN6J,70,0-1,Black
yhbYDR33,115,1-0,White
4qV9VHMG,70,0-1,Black
HwiZeEjV,82,1-0,Black
OkGnwxUU,66,0-1,Black
KCGoQuFH,70,1-0,Black
rEVC5MpB,54,0-1,Black
4bn2g3uo,87,1-0,White
skxK8h7e,79,1-0,White
O4Mq6BwZ,103,1-0,White
PZMEbaXK,79,1-0,White
H5iZmITD,47,1-0,White
FpNV3kvQ,65,1-0,White
PVOPmZms,61,1-0,White
XX2mlvA9,41,1-0,White
I804NYPp,55,1-0,White
wYd81yqu,100,1-0,Black
DFiem2jy,94,0-1,Black
UoP8pQDD,108,0-1,Black
d6HTo8vK,72,0-1,Black
jg1xFHAE,98,0-1,Black
CnIdcUNZ,82,0-1,Black
OdugLmDN,70,0-1,Black
iGJS4nVL,73,0-1,White
keZwSbSk,61,1-0,White
LbLx0Qre,44,0-1,Black
OlR6VRb3,79,1-0,White
9ouQdS8J,59,1-0,White
ds61lg3N,62,0-1,Black
boMbobOk,56,0-1,Black
SUcGNTjA,88,0-1,Black
70MSq1Gb,80,0-1,Black
mBYNX6NH,51,1-0,White
PJ6DCyUi,53,1-0,White
hxo0McbN,48,0-1,Black
bEINSOSm,142,0-1,Black
76RRgaM7,69,1-0,White
aZkXQaww,88,0-1,Black
CahO3ill,72,0-1,Black
C3NTbn5Z,51,1-0,White
5RXQG8oa,71,1-0,White
B0DIN97w,42,0-1,Black
ZsvEZkQ6,57,1-0,White
QkP69llE,108,0-1,Black
aVZWtqWn,54,0-1,Black
TeZYd2mD,109,1-0,White
AuWFP5BL,67,1-0,White
RggXzRzJ,95,1-0,White
AFAB8XqV,87,1-0,White
XrqUDCfN,74,0-1,Black
17XikT7w,145,1-0,White
L0NGxMD9,112,0-1,Black
xou3Zvqu,77,1-0,White
JvXxXE2w,54,0-1,Black
7tVDZDGI,124,0-1,Black
0UwwOFdy,81,1-0,White
AhDZFPJZ,78,0-1,Black
Q18lj16g,85,1-0,White
HsYmyt8w,69,1-0,White
WPREDgJT,88,1-0,Black
4RDrlb3L,47,1-0,White
zao1uL5r,76,0-1,Black
3x9EuKmC,110,0-1,Black
9RoWUixw,91,1-0,White
D2UtvgYa,98,0-1,Black
hhSz0fSD,58,0-1,Black
TjFitz4z,61,1-0,White
DJijhTF8,58,0-1,Black
EAaeOoTL,88,0-1,Black
rSbKRfst,107,1-0,White
0JnbRzrF,77,0-1,White
1BLV8Q8R,93,1-0,White
UZnEuhaC,49,1-0,White
qIyj8fDP,65,1-0,White
P8x8Cifx,76,0-1,Black
B3Wrpcym,93,1-0,White
Jy2yftnZ,87,1-0,White
kGlYaiYj,117,1/2-1/2,White
JzL2jeZZ,66,0-1,Black
ygGer5hm,95,0-1,White
82p0D72A,62,0-1,Black
Dv11CbDk,77,1-0,White
AxHgmo5t,48,0-1,Black
RIILyevo,113,1-0,White
UvD0HO8Z,54,0-1,Black
cPHwOgMS,76,0-1,Black
QdopjDZI,128,0-1,Black
zWvVVqpC,97,1-0,White
ByJerQsy,63,1-0,White
RKIsQScw,57,1-0,White
3vNKPK3q,57,1-0,White
8cjyzf4s,91,1-0,White
4F5g5JeW,66,0-1,Black
TvBjoTPL,108,1/2-1/2,Black
un5vc8Ve,75,1-0,White
OSEXfZ38,70,0-1,Black
zyHddtxw,56,0-1,Black
YFnhdfPZ,63,1-0,White
ycQVSjyB,94,0-1,Black
HS1i3H6p,73,1-0,White
3zl6tK0Q,69,0-1,White
wFqdT5F1,55,1-0,White
6QQqk4iw,97,1-0,White
Iy0d8XKg,70,0-1,Black
LKxdkw1F,81,0-1,White
KRYQPNbt,59,1-0,White
SXWek9sm,57,1-0,White
EO4hxo3t,53,1-0,White
32ccdPfW,38,0-1,Black
WYMWDe2J,65,0-1,White
CghopefP,80,0-1,Black
YRlL0aun,79,1-0,White
DgeUEIHB,102,0-1,Black
VTJfQpQL,82,0-1,Black
D7EIInBX,75,1-0,White
kZcza8xb,103,1-0,White
HGQTRPCw,81,1-0,White
OlMUlI4M,75,1-0,White
n4h1wvAX,67,1-0,White
hxEw2CYU,85,1-0,White
VrkK0idZ,132,0-1,Black
ajmQ2cJs,118,0-1,Black
ToiIw2en,67,1-0,White
Pw7QbnZh,76,0-1,Black
9ZhexYER,94,1-0,Black
zuJcWBYn,64,0-1,Black
NoIPcsAD,118,1-0,Black
XheHCfI9,101,1-0,White
IflrXSpG,66,0-1,Black
nm9e594i,65,1-0,White
TyTGrc1I,85,1-0,White
LvRlh9RV,85,1-0,White
naFXhGXG,66,0-1,Black
0pFqQVtD,105,1-0,White
im1ofxSe,86,0-1,Black
Op3LNBJv,117,1-0,White
YIO6q8Li,134,0-1,Black
0PCIby3Z,75,0-1,White
hWxygNhW,73,1-0,White
WG97uc46,103,1-0,White
Iomm82hq,67,1-0,White
ZDMRNffs,113,1-0,White
BwRskrRT,68,0-1,Black
rL14nc7b,77,1-0,White
7hulZ8Dn,107,1-0,White
ShWYcrPX,59,1-0,White
eXb9vM6N,81,1-0,White
COXBItnt,78,0-1,Black
8rmaMf1m,97,1-0,White
4lzadQwc,99,1-0,White
pvhmohZB,51,1-0,White
c9ShcGuK,59,1-0,White
SqYirGBQ,68,1-0,Black
FBmdZYp2,52,0-1,Black
P5bnHYH0,87,1-0,White
vGIWOiyC,79,0-1,White
9uUNVhd5,65,1-0,White
0SjCncys,60,0-1,Black
6wcBDJGs,71,1-0,White
L1q2KdHq,56,0-1,Black
edWnoKKj,92,0-1,Black
G5rO8V7w,75,1-0,White
UBTAKfmA,60,0-1,Black
fKqlk6FX,90,0-1,Black
SLSN8Xte,66,0-1,Black
0SopFuEp,88,0-1,Black
58sWohKL,91,1-0,White
T7Edd5KI,87,1-0,White
tWenmGX5,110,0-1,Black
IYG3TycH,51,1-0,White
ti4nSVQE,43,1-0,White
OpyW06QP,83,1-0,White
BUnjWd41,115,1/2-1/2,White
3Sdi7HmB,89,1-0,White
3iB30hMz,82,0-1,Black
c7rtvy1j,84,0-1,Black
nRhIcFC8,52,0-1,Black
XxOOT7wP,41,1-0,White
QLtellyZ,70,0-1,Black
dDw7zLy5,49,1-0,White
V7wodOZ0,117,1-0,White
7Hy6078U,108,0-1,Black
pJ6QYzu5,62,0-1,Black
4EIoNmES,95,0-1,White
E9aEy36o,90,0-1,Black
jNS5BaeD,67,1-0,White
B9z6m5we,98,0-1,Black
Jjlt8FHG,53,1-0,White
oqhUnVoK,71,1-0,White
xjchfQbl,70,0-1,Black
N7O1Qek9,87,1-0,White
KRKfXEy2,77,0-1,White
ohkL1hst,87,1-0,White
v2g2JeZl,84,0-1,Black
9souODHR,73,1-0,White
pA7SYlUP,145,1/2-1/2,White
VXdUOjgn,64,0-1,Black
bMjv6U34,81,1-0,White
IEJnBbSd,76,0-1,Black
VKLI3CdJ,108,0-1,Black
LALQSIBY,78,0-1,Black
DGpqxA5a,92,1-0,Black
EKIyYxnK,109,1-0,White
aacroDtX,172,0-1,Black
iQSeGvKB,100,1-0,Black
AiKOJRsW,66,0-1,Black
yuxwfpxY,52,0-1,Black
ROtUbH5P,95,1-0,White
r3fT88Z4,43,1-0,White
SnWmkSk1,81,0-1,White
jqqlXhrw,55,1-0,White
3n5KtOwF,62,0-1,Black
ZZu6kUaS,81,1-0,White
7WvsPv6a,75,1-0,White
Sa680z7p,63,1-0,White
HlJ8yoI6,83,1-0,White
IqCFruZi,125,1-0,White
WzTjY7NR,100,0-1,Black
mM2vmIKW,50,1-0,Black
5YTjcXww,129,0-1,White
RkefPNAS,158,0-1,Black
C1T2uZGf,126,0-1,Black
PuAGZXpq,116,0-1,Black
ETIUK9mp,46,0-1,Black
tg1c4ty4,77,0-1,White
SXEvqTzg,94,0-1,Black
BQFIJNX8,81,1-0,White
1G6gkP0c,84,0-1,Black
JWMy1Twi,37,1-0,White
oK4WoaZX,52,0-1,Black
s55ajCB2,87,1-0,White
IVtbBeIY,86,0-1,Black
O9qPT2DL,59,1-0,White
cDKpJ1Ig,89,1-0,White
uCFbiyx2,54,0-1,Black
tHpx73kr,64,0-1,Black
N5Yqz9Vf,54,0-1,Black
TU9ye34s,72,0-1,Black
M5HjhuKx,81,1-0,White
XFpKGSOV,90,0-1,Black
0N7CbUHt,90,0-1,Black
WN8PYXlg,118,1-0,Black
kpaEnpgb,100,0-1,Black
S3RZ6RKP,50,0-1,Black
6LewZYm9,86,1-0,Black
F37jZxeK,67,1-0,White
kYPfhupQ,54,0-1,Black
W8MXHtK1,144,1/2-1/2,Black
9op11lVw,123,1-0,White
b7vDdcCU,99,1-0,White
TNYWzGNS,46,0-1,Black
PPaItLUv,88,0-1,Black
bg3LouqX,75,1-0,White
3ZyEqCE6,122,0-1,Black
YykhLqlZ,41,1-0,White
XUTmfX3x,45,1-0,White
ZOp4TOO4,94,0-1,Black
VvtSIKJG,104,0-1,Black
8OrS15Np,88,0-1,Black
pJ2C3HO2,101,1-0,White
w4SslXVL,55,1-0,White
Sp0OSCsI,57,1-0,White
F0EPp8gQ,89,1-0,White
chkbA87B,69,1-0,White
QDUsMGHB,90,1/2-1/2,Black
Lt5T25HV,64,0-1,Black
7KdcdBVP,113,1-0,White
tgEtoKHA,84,0-1,Black
XbIkgXd5,68,0-1,Black
UFHfo1Zh,92,1-0,Black
xBUmlNtI,110,0-1,Black
VQWwYG15,64,0-1,Black
L8KkGIB2,70,0-1,Black
y26wcorq,81,1-0,White
QdGDfEcF,63,1-0,White
5fxmh14W,109,1-0,White
U6bdUicx,75,1-0,White
KgfzDmEs,93,1-0,White
1NvNLIqE,95,1-0,White
llLcsFwb,115,1-0,White
JxxLh8WB,57,0-1,White
7kWBKq6K,57,0-1,White
sOSKvOWj,51,1-0,White
51J24ph6,77,0-1,White
hEpbo8sD,101,1-0,White
yiwssVau,77,1-0,White
DHc3i1wB,88,0-1,Black
2sK7QiPI,84,1-0,Black
PYOib3Fq,102,0-1,Black
sLpIIllf,78,0-1,Black
59KcMyQu,66,0-1,Black
btjhZnqM,95,1-0,White
XbOsIecP,86,0-1,Black
unF2UMz8,88,1-0,Black
5emWUCX3,88,0-1,Black
JevoQR3N,107,1-0,White
