lichess_id,ply,result,risck_player
x8dBrU7t,72,1-0,Black
x8dBrU7t,81,1-0,White
PCNpo8Av,87,1-0,White
gJJcQU6C,102,0-1,Black
qqD0P5u1,76,0-1,Black
bgNjLvJR,77,1-0,White
YbAcQE05,62,0-1,Black
FNcZuGke,64,0-1,Black
iZPd5htk,90,1-0,Black
ek3FU2XE,36,0-1,Black
VfhciLCc,51,0-1,White
foBKlnTf,83,0-1,White
hDbWwNB6,49,1-0,White
OsW4zClg,65,1-0,White
w9PQCWdk,87,1-0,White
0ltHCmYE,54,0-1,Black
E8zDsGE1,92,0-1,Black
ahuW83vc,95,1-0,White
0i6SNShk,77,1-0,White
JQniuUrH,97,1-0,White
60uP1RYZ,71,1-0,White
p1ZNTKI2,62,0-1,Black
Gq3hAKIX,83,0-1,White
nBSr6Lr3,110,1-0,Black
btIj7wfg,93,1-0,White
96wVfKp8,97,0-1,White
9PKSkQ3y,69,1-0,White
EQ89m7Fe,73,0-1,White
TN7RHZQH,82,0-1,Black
EvysLtH5,91,1-0,White
1uGR1kLa,74,1-0,Black
OHF9WnWV,93,0-1,White
ElR2as8G,76,0-1,Black
V8xO1KmJ,85,1-0,White
dA2VtHAu,50,0-1,Black
ZSaiOryU,46,0-1,Black
mLX3NRbU,133,0-1,White
4oFBhQg9,73,1-0,White
IOkYJgcN,143,1-0,White
PcPnVl0K,58,0-1,Black
3G8DT8q8,60,0-1,Black
aDH5p3u4,64,0-1,Black
aZhnhmdC,82,0-1,Black
GXyaBYdr,53,1-0,White
iNFB8EJK,69,1-0,White
AYBvBomq,93,1-0,White
AfinyrJw,67,1-0,White
RTJDmDDK,59,1-0,White
TtpoDLoG,78,0-1,Black
IQOrrRGr,66,1-0,Black
e4o1EwLQ,63,1-0,White
5mwVEmQ3,62,0-1,Black
Mmc6mCY8,69,1-0,White
pRIm8mMQ,82,0-1,Black
QFgSQbrX,95,1-0,White
pdiV689i,64,0-1,Black
WULfmgAW,98,1-0,Black
rG6rYebP,95,1-0,White
eCJHGTfG,73,0-1,White
dVoqn8Z4,69,0-1,White
Acs3F0Rz,88,0-1,Black
eIV2bQDW,144,1/2-1/2,Black
U7Ic12hX,87,0-1,White
DbzSM8b4,91,1-0,White
8tmcO28j,65,1-0,White
RAly9GeY,118,0-1,Black
WNMS5Kev,67,1-0,White
UM1nGiIu,67,1-0,White
hjeAIHjM,66,0-1,Black
Qad5jB8L,81,1-0,White
GzksJhdr,100,0-1,Black
4rP9HAeZ,117,1-0,White
oHQjhWln,81,1-0,White
qdv6ZAbd,78,0-1,Black
FRdcsSET,57,1-0,White
OP0mvl5Y,61,0-1,White
tLmqMTdI,62,1-0,Black
L33O4ygd,75,1-0,White
mfDVr8Kh,107,1-0,White
HaQDCRsu,98,0-1,Black
RvT7K89V,62,0-1,Black
qpjIAKC0,73,1-0,White
21sPu3IA,70,0-1,Black
cN18rp15,104,1/2-1/2,Black
d2Wqxubh,41,1-0,White
ChVEAYqg,73,1-0,White
P3Sj8mMg,68,0-1,Black
VdWlCrNc,56,1-0,Black
fJquEIF8,132,0-1,Black
gV5MrJkr,86,0-1,Black
NjqtuPsc,70,0-1,Black
Hvvwqn2d,70,0-1,Black
EsWFeP32,86,0-1,Black
BpW2LsXk,86,1-0,Black
DSIAUPtL,58,0-1,Black
3lVLE93f,102,0-1,Black
0XbO2Fwv,66,0-1,Black
OhbiK15H,91,0-1,White
sIuFaakH,85,1-0,White
A85TWBFj,61,0-1,White
3SLKJFAD,104,0-1,Black
bUhiMlEa,51,1-0,White
XKGRCVZO,77,1-0,White
LErdzm4s,125,1-0,White
pSuDhl8g,59,0-1,White
1KLqy4Re,106,0-1,Black
oINVjvtz,80,0-1,Black
1mXJ1iAb,84,0-1,Black
go4zrx9Z,70,0-1,Black
WrMIlIni,123,1-0,White
WSYNapgX,65,1-0,White
AjSqtTen,112,0-1,Black
TMetf9aY,73,1-0,White
4FzwP0j6,122,0-1,Black
3d32LdJY,71,0-1,White
7z2RBozD,36,0-1,Black
JkDACZ4n,83,0-1,White
9gdGWSRA,72,0-1,Black
5gX7amUR,84,0-1,Black
fehnuWKl,81,1-0,White
fehnuWKl,83,1-0,White
GhnO1xtw,37,1-0,White
9xfutx8x,38,0-1,Black
ZKYOnwL3,76,0-1,Black
Qp8889za,87,0-1,White
xwnpQEqC,95,1-0,White
XNcSCFGG,58,0-1,Black
SauLQDo6,60,0-1,Black
IjBcmREi,67,1-0,White
2CmHFXP9,70,0-1,Black
fsLbBJen,68,0-1,Black
xdLkjoij,70,0-1,Black
PERBu4W5,95,1-0,White
PBoVcETj,123,1/2-1/2,White
q9xW56Yk,115,1-0,White
tlUiOI6X,57,1-0,White
O7BEyBdZ,80,1-0,Black
SzARxoPu,74,0-1,Black
zzqO4kqg,63,1-0,White
TXU1A4Vc,87,0-1,White
CmBPyZ5s,37,1-0,White
ABrKJN6D,93,0-1,White
JiKg6xes,133,1-0,White
BFYtQhk6,55,1-0,White
2jOGNMkz,69,0-1,White
NCa9dxwx,61,1-0,White
zXYT6Own,57,1-0,White
F1JeZN3B,88,0-1,Black
mogjikZA,90,1-0,Black
ZREWzyjc,55,1-0,White
4YVmZXHf,60,0-1,Black
rWGTnFYP,80,0-1,Black
9D4HbGcr,128,0-1,Black
6DFVXNR9,82,0-1,Black
S8EvBgZG,122,0-1,Black
f99ZHIbh,70,0-1,Black
4IWi9Cvh,89,1-0,White
qBPSTR20,56,0-1,Black
bwu50PJ2,86,0-1,Black
UWnJSuGU,99,1-0,White
C2SRMUGH,90,0-1,Black
9AmH2abv,82,1-0,Black
Fm8VAqsV,56,0-1,Black
MKCtm1bj,86,1-0,Black
HcEDSUMy,85,1/2-1/2,White
HcEDSUMy,101,1/2-1/2,White
JjNwvLeO,77,1-0,White
DlXIKPUb,69,1-0,White
2AGF03WD,52,1-0,Black
LuZ39nds,69,1-0,White
IVc8tM1A,81,1-0,White
NIaqsiX2,81,1-0,White
NIaqsiX2,83,1-0,White
EH5cRJvJ,112,0-1,Black
Z570APZZ,87,1-0,White
2rUKpZRi,95,1-0,White
rulB92j1,91,1-0,White
oPpf3TXP,67,1-0,White
iwWFKagK,60,0-1,Black
cdDc9yeC,82,1-0,Black
4FU3I0dP,43,1-0,White
eteJx1rA,128,0-1,Black
yfou01Nd,76,0-1,Black
RloDb3fM,65,1-0,White
chJ3I0Nw,68,0-1,Black
xtDqCgxR,79,1-0,White
TwwkH6yp,68,0-1,Black
K7GvXUWg,61,1-0,White
Wn7s7knP,66,0-1,Black
iYtB3ix4,46,0-1,Black
nEMqJDMK,75,1-0,White
czrt87gp,88,0-1,Black
YxE47WxD,84,1-0,Black
v4mJEAhT,99,1-0,White
FRvFIUfG,59,1-0,White
sba8JFVd,57,0-1,White
oFqk8V9H,72,0-1,Black
BLcVyfbQ,75,1-0,White
vReMZmBl,81,1-0,White
K449LlTd,99,1-0,White
7t4IKGw0,82,1-0,Black
TSH1b5WR,118,0-1,Black
AhOX7wtS,68,0-1,Black
aMbfU4x0,81,0-1,White
OZ4dwZeN,80,0-1,Black
iagnuYyL,81,1-0,White
FAbTdzLe,72,0-1,Black
bO5dr29f,51,1-0,White
XlWg65Cv,98,1/2-1/2,Black
rHD6v3Pt,66,0-1,Black
WI2BJuD5,109,0-1,White
2b2J3XKf,88,0-1,Black
NOHC5Spb,46,0-1,Black
hDrYet78,101,1-0,White
X0u3c4Az,90,0-1,Black
BiTHAmh5,96,1-0,Black
56QoeGlZ,88,0-1,Black
4Exd9NAg,64,1-0,Black
4Exd9NAg,66,1-0,Black
QmvmBoC6,89,1-0,White
G0FlIBap,143,1-0,White
9cyLSsHo,83,1-0,White
0PL3iGXc,65,1-0,White
AGwcUQXX,66,0-1,Black
NXqYkTwi,94,1/2-1/2,Black
5jxalYF9,42,0-1,Black
GIJgNcvW,85,1-0,White
ZlLDVjGr,127,1-0,White
TcAgIZ8A,61,1-0,White
XscRe5KS,60,0-1,Black
R9zBj5vf,95,0-1,White
EscOw7rB,56,0-1,Black
2u3UFkZ9,49,1-0,White
MCZho21M,90,1-0,Black
CuPtJVON,76,1-0,Black
Bl8E108V,89,1-0,White
IKlop9G5,69,1-0,White
UsopIHkn,53,1-0,White
ugv0hjYS,90,0-1,Black
WeiJRJYc,77,1-0,White
9YWVG7Ky,54,0-1,Black
9YWVG7Ky,60,0-1,Black
KkfJ75VX,114,0-1,Black
7fNQDcYV,46,0-1,Black
BXXFVqLz,61,1-0,White
GKRWGPUK,51,1-0,White
2uyQdVdM,105,1/2-1/2,White
czR4Tmtm,61,0-1,White
Ls6uYwZK,61,1-0,White
xzPWdx1R,65,1-0,White
ENiSVwT0,45,1-0,White
UZdkjV82,87,1-0,White
Gn1AtRb9,134,0-1,Black
oRvHiYQb,69,0-1,White
yZrwkXRT,129,1/2-1/2,White
PHTu7wvf,112,0-1,Black
O8nMdZ03,75,1-0,White
O8nMdZ03,77,1-0,White
O8nMdZ03,79,1-0,White
7NVJ2y8y,69,1-0,White
SmNVnhSi,50,0-1,Black
XJSTlcdo,77,1-0,White
t0fNnpjJ,60,0-1,Black
TpjfULeR,115,1-0,White
7XmPOPLZ,67,1-0,White
6OyucqHE,44,0-1,Black
3dLF443A,72,0-1,Black
uM9R5z7Z,94,0-1,Black
Hpnto2lw,97,0-1,White
rBnfZYvE,66,0-1,Black
PZLT9X7C,62,0-1,Black
CZ7t232O,98,1/2-1/2,Black
VSW1HeuI,111,1-0,White
ltTf0crr,55,1-0,White
Ai3FSOhJ,92,0-1,Black
qHBmxvOV,80,1-0,Black
9LEBI0Rc,76,0-1,Black
zTwVQgmk,92,0-1,Black
ZAdAdscY,61,1-0,White
V7mEStBR,88,0-1,Black
cqJZlONU,36,0-1,Black
cCCskyu7,148,0-1,Black
ew0zg9oh,77,1-0,White
vHFhszPU,122,0-1,Black
9JI2wX3X,63,1-0,White
h5QckfJi,70,0-1,Black
MjeSaMcD,119,1-0,White
8A5vfS47,70,0-1,Black
3G8VWtTe,75,0-1,White
2Owrne1V,80,0-1,Black
E126Y2ZR,67,1-0,White
Vq3NJXHN,105,1-0,White
tQW7nazR,58,0-1,Black
tQW7nazR,62,0-1,Black
5ZcKUjqu,65,1-0,White
QUBKqC1n,72,0-1,Black
XyWWh0KK,160,0-1,Black
XtjTegap,86,0-1,Black
8Z8MMHhl,61,1-0,White
15sZCIWN,127,1/2-1/2,White
alTrsF7b,112,1/2-1/2,Black
0Ztwv65o,44,0-1,Black
73Ex4ZGu,70,0-1,Black
FTj9bbo6,83,0-1,White
FTj9bbo6,87,0-1,White
6yauztJD,65,1-0,White
TXc2qTkm,90,0-1,Black
TXc2qTkm,98,0-1,Black
Ue57OpiN,57,0-1,White
7xyTZr1X,106,0-1,Black
CVrSZg9j,107,1-0,White
4nRSpQSf,70,0-1,Black
EI0ib12Z,84,0-1,Black
av9Sxf2J,136,1/2-1/2,Black
RPgrEsfs,87,1-0,White
AYisQmqG,59,1-0,White
DR1aVbaD,64,0-1,Black
4XEF6VQV,43,0-1,White
7hSZN6Nu,75,1-0,White
DvYGD2K0,62,0-1,Black
PEph3nbg,85,1/2-1/2,White
ygaNbIUD,40,0-1,Black
vJHFoqE1,87,1-0,White
XksqCMNv,63,1-0,White
mK0K642t,80,0-1,Black
RpYqNfEZ,57,1-0,White
4LNmfs0m,54,0-1,Black
D5s8syNh,77,0-1,White
jKf6Ja8u,67,1-0,White
QSeN1adG,110,0-1,Black
QSeN1adG,112,0-1,Black
izi0VpI8,97,1-0,White
er7c3Zre,99,1-0,White
u2iFNIt5,103,1-0,White
WlkTmX9n,113,1-0,White
VYH8Ev5R,134,1-0,Black
Qdemy8Et,78,0-1,Black
X9cTv4DG,94,0-1,Black
q5hseX2N,76,0-1,Black
BUXXE2bU,57,1-0,White
kEaqxsih,64,1-0,Black
aSmHT5zl,147,1-0,White
Js7NDeT4,132,0-1,Black
PTcUT9UQ,81,0-1,White
c8UqxE1v,84,1-0,Black
24TbWnDH,95,1-0,White
NEa6CGBk,104,1/2-1/2,Black
I84etCXR,51,0-1,White
I84etCXR,57,0-1,White
l5nOpBiT,62,0-1,Black
JBm0oP0Q,73,0-1,White
7rqFeA7C,94,0-1,Black
nRrpOSei,72,1-0,Black
PQ7Ax71W,93,1/2-1/2,White
sStB9eKJ,78,1-0,Black
HXLUCi7g,124,1-0,Black
K0YJxuo5,116,0-1,Black
wjIlfo1b,81,1-0,White
FtRQ40Wu,60,0-1,Black
294x3kxg,75,1-0,White
161CwRZm,109,0-1,White
G1k8yYUX,87,1-0,White
qK5UbXd9,84,0-1,Black
r0vV66Vu,70,0-1,Black
m1QYwRyL,115,1-0,White
Kthhtk8S,89,0-1,White
2CxJEpAN,118,1-0,Black
z0pFMxxT,59,1-0,White
CwdfpijE,122,1-0,Black
gOZ5NVha,67,1-0,White
Gy1z3d9R,76,0-1,Black
TtU7lDD2,84,0-1,Black
hafxkyg2,72,1-0,Black
hafxkyg2,77,1-0,White
VsGghsas,60,0-1,Black
XP8jaPDm,74,1-0,Black
QobCEhnt,99,0-1,White
gOHk9gh0,53,1-0,White
8csrkAX1,73,1-0,White
No6tNmCx,85,1-0,White
rpbAcpFS,128,1-0,Black
DkZWyuzn,113,0-1,White
FbL2n7Lh,45,1-0,White
B9gVWUxe,116,1-0,Black
IsQX8vl2,72,0-1,Black
Ccisi8XE,45,1-0,White
xPVgdzTz,55,1-0,White
1HM4Rade,70,0-1,Black
unTNDpjy,100,0-1,Black
gm1Y97Ff,120,0-1,Black
FIl3fPfl,74,0-1,Black
cj7lgaPS,59,1-0,White
RX1Zjii5,128,0-1,Black
YvWIFPwZ,69,1-0,White
xyZRke2w,93,1-0,White
Ak04mycr,68,0-1,Black
MAI4B84g,77,0-1,White
ZzAYrRe8,57,1-0,White
jg9uXA2I,60,0-1,Black
Ie6ycart,101,0-1,White
QI7Pfgpg,117,0-1,White
NL0w5Rdx,85,1-0,White
PScIGVnw,78,0-1,Black
jTMZqseJ,71,1-0,White
sxzabJXa,68,1-0,Black
SVz0IcTJ,78,0-1,Black
lqonjVpw,114,1-0,Black
SlqGgmdG,114,0-1,Black
4A9rh1vw,63,1-0,White
9zHHoiTJ,83,1-0,White
7EI1c9QT,84,0-1,Black
6J1RAPZI,67,1-0,White
njbYIIbu,53,1-0,White
FzDGH2Uz,103,1-0,White
Oc6821DP,47,1-0,White
WEPzbxOm,105,1-0,White
hx0Ie7by,77,0-1,White
7Oyz8aP2,85,1-0,White
70ERjfTn,71,1-0,White
iGxQmVfC,122,1-0,Black
VRASTeiu,85,1-0,White
VRASTeiu,91,1-0,White
1Gh7B79B,70,0-1,Black
y7PSokmL,69,1-0,White
wchH6j2a,82,0-1,Black
XKc65oVz,73,0-1,White
XKc65oVz,75,0-1,White
XKc65oVz,77,0-1,White
5k6CC2dL,86,0-1,Black
xP3pwkVm,45,1-0,White
QRV01dYX,56,0-1,Black
IIjj6Y21,90,0-1,Black
1zC9Wswu,96,0-1,Black
kpVnuSpW,102,0-1,Black
6AK9XhY0,61,1-0,White
RIQkO51c,84,0-1,Black
RHjZkXu3,130,0-1,Black
caS8P1f9,97,0-1,White
ndysb3Hw,58,0-1,Black
GMJI7KbA,83,1-0,White
hayeUwQl,81,1-0,White
GYezH2TX,148,1-0,Black
bowsTV5C,86,0-1,Black
U6rT820V,42,0-1,Black
QNA0N8O3,58,0-1,Black
0FllPZbM,88,0-1,Black
NAlkXqZj,66,1-0,Black
O8G194Rk,124,0-1,Black
B1lPwrXk,70,1-0,Black
vUekfAnr,77,1-0,White
Zv4hJUVr,72,0-1,Black
oIQzbnfC,79,1-0,White
YFgu7sTu,127,1-0,White
euRt7sdd,110,0-1,Black
lKhVe9Kc,63,1-0,White
MguIMgSy,69,0-1,White
MguIMgSy,71,0-1,White
lsuxzHyV,52,0-1,Black
cD5LsvzU,115,0-1,White
SmwevSGI,67,1-0,White
UhfVsIHY,121,1/2-1/2,White
O24W2y7A,70,1-0,Black
VHfAeW8U,93,0-1,White
2JOxYYmI,100,1-0,Black
eHl977U3,73,1-0,White
SINOEOgt,87,1-0,White
FqKIfnjo,67,1-0,White
EBmQOyWu,102,0-1,Black
laNelGC0,67,1-0,White
x5eZ6H0n,164,1-0,Black
2a6LyvDq,112,1-0,Black
Df3rU9MS,152,0-1,Black
KrlfOpHh,61,1-0,White
myg3t9N7,126,0-1,Black
1DiuhtWF,77,1-0,White
1DiuhtWF,79,1-0,White
4x2UnfQo,80,0-1,Black
k9zdF1CJ,55,1-0,White
PJce7NjY,88,0-1,Black
mMFut6dF,57,1-0,White
REGm5CSO,61,1-0,White
REGm5CSO,69,1-0,White
iK8VO0fY,66,1-0,Black
CZnGsms7,55,1-0,White
BmfdLOgS,62,0-1,Black
NtESk1o0,108,1/2-1/2,Black
UgcFceMv,76,0-1,Black
6nFC7BbR,99,1/2-1/2,White
WtsiplX4,78,0-1,Black
0oa3Lp2w,127,1/2-1/2,White
nrtNaD1P,63,1-0,White
LyRAyrpf,110,0-1,Black
dreNS8Ot,62,0-1,Black
xKPM7GSr,77,1-0,White
n9mCjOSH,82,0-1,Black
U8FM6fpt,74,0-1,Black
QxJpTiho,55,1-0,White
A6HPTpWE,30,0-1,Black
SSeJM2ay,68,0-1,Black
QWXkICfu,66,0-1,Black
O0ibQXqd,108,1-0,Black
qrQ7PcsN,99,1/2-1/2,White
3gndlokt,72,0-1,Black
URVqidpp,89,1-0,White
74h4IP2s,100,0-1,Black
74h4IP2s,104,0-1,Black
e1ajPxxT,67,1-0,White
JFUFJyPJ,49,1-0,White
t04CO2pc,62,1-0,Black
RZNeBHyM,130,0-1,Black
56kAsBo2,36,0-1,Black
56kAsBo2,40,0-1,Black
LrGoWLEZ,118,1-0,Black
9LjOOC9W,59,1-0,White
j8R0nRIM,78,0-1,Black
U6j1fhHn,46,0-1,Black
9wZYff6l,87,0-1,White
bL9725k1,75,0-1,White
9WqTcSqB,68,0-1,Black
zozaZyAy,51,1-0,White
fBUAumGg,57,1-0,White
SPO52ilL,40,0-1,Black
3A0vXVIL,85,1-0,White
ZVejxVyP,51,1-0,White
rmEtpL98,59,1-0,White
Er1B0tmx,72,0-1,Black
Er1B0tmx,123,0-1,White
3LZDu3iX,59,1-0,White
TLTPyy6D,57,1-0,White
ElYunjVb,42,0-1,Black
ZM5L0OXe,80,0-1,Black
EGAQgGol,91,1-0,White
qx1cr1xs,86,0-1,Black
TQtJneDf,106,1-0,Black
ZjP8Rdq9,118,1-0,Black
E2mJ48kB,77,0-1,White
0QR0fy4p,59,1-0,White
xcB0HG7q,84,0-1,Black
cxyDqtcl,55,1-0,White
xrICX65V,82,0-1,Black
pWVLYoRB,104,0-1,Black
bYg8AHhG,73,1-0,White
VKfKI3sw,55,0-1,White
V1LekE8Z,68,0-1,Black
AV5YIane,98,1-0,Black
g99SFRQb,86,1-0,Black
iaZDZewV,81,1-0,White
GrPSsgXO,77,1-0,White
fkTOIebA,86,1-0,Black
CPCkXRYj,82,0-1,Black
eYqWy1kC,78,0-1,Black
fI31LDcq,76,0-1,Black
7DtOkWB1,103,0-1,White
Z99eqMCj,49,1-0,White
SlXADHND,125,0-1,White
Tzk6Y4xV,68,0-1,Black
d3RI7FPj,172,1/2-1/2,Black
N0Utx87l,70,0-1,Black
ZW1bOQLQ,56,0-1,Black
a1Dzq7p6,84,0-1,Black
AUxVw83A,99,0-1,White
G5Eze5dm,86,0-1,Black
8w4e7Bhj,87,1-0,White
YyywKqE3,93,1-0,White
uACWRS3V,83,1-0,White
fT8JUjrN,64,1-0,Black
fT8JUjrN,67,1-0,White
MyuHx6NZ,87,1-0,White
HxV4L745,50,0-1,Black
BA5x1GMB,80,0-1,Black
mb8zrruZ,62,0-1,Black
VpZ8hHkN,136,0-1,Black
G9SMkwn0,49,1-0,White
CUfDdhXC,82,0-1,Black
l79GgiUf,61,1-0,White
EpwCXSDr,68,1-0,Black
8sa1vhXv,93,1-0,White
8MY6Grq3,98,0-1,Black
ZDCPWgb1,89,1-0,White
u3L3CPHw,58,1-0,Black
0Uf3pETI,65,0-1,White
TP9EbZt2,81,1-0,White
IGfQGwAI,60,0-1,Black
VSgZQnGr,57,1-0,White
CMfmQGDw,94,1-0,Black
sVUvWQT7,87,1-0,White
jJIS8BQ4,47,1-0,White
2PpTYLQ7,95,1-0,White
2r4DfuRD,125,1-0,White
sTDR9C4W,43,1-0,White
4BYnHLH8,71,0-1,White
4oKu4Tq3,79,0-1,White
vvmvURHE,77,1-0,White
rn97Hdpg,124,1-0,Black
2df1HH5I,124,0-1,Black
hfwFq00n,66,0-1,Black
tl6awDmk,104,0-1,Black
oWfeaILM,96,0-1,Black
IVu7wuHF,117,0-1,White
7tT5yPVc,66,0-1,Black
rASZY2DS,121,1-0,White
IOF4zhMZ,43,1-0,White
XY2Zda2l,54,0-1,Black
0ZtDxJbp,78,0-1,Black
0ZtDxJbp,87,0-1,White
3fsX6nGy,59,0-1,White
IWrUWEpm,68,0-1,Black
NwBYV4vA,43,1-0,White
Sb1TKPuw,119,0-1,White
glvhbqNt,97,1-0,White
UzUdAAhj,84,1-0,Black
YNfFhgOS,146,1-0,Black
7dQGOhpK,75,0-1,White
wzJVCsWM,97,1-0,White
oum0dBRh,79,1-0,White
18AyU9pC,118,0-1,Black
R0ftP8PJ,60,0-1,Black
fMnyVOTf,138,0-1,Black
VnfBMUsM,80,0-1,Black
oyFTzVKB,95,1-0,White
yAcOJajf,89,1-0,White
dLXTypZC,57,1-0,White
9k6hobaO,80,1-0,Black
WVhAf2LG,76,0-1,Black
HEBA9kl1,98,0-1,Black
6O6KXtuy,130,0-1,Black
9Epaxwki,75,1-0,White
xbpE0n9I,66,0-1,Black
O890smq5,65,1-0,White
D0NaRveX,77,1-0,White
QzXrzvLX,78,1-0,Black
3JSjHZkC,114,1-0,Black
yNQRAp5I,74,0-1,Black
ZgdaLJlb,75,1-0,White
WJvGw0Zs,88,0-1,Black
mJNIUCzb,69,1-0,White
F3e6SHUp,184,0-1,Black
4Oo9n1Qd,71,1-0,White
57V0DVPw,84,0-1,Black
5Dqj6yMR,73,0-1,White
OemBo5eW,128,1-0,Black
RgcyV3z1,60,0-1,Black
SlelokYg,84,0-1,Black
SlelokYg,86,0-1,Black
z9ysfFyt,84,1-0,Black
04iZ0EJ6,53,1-0,White
2QGUCOPm,49,1-0,White
YLB3Pazv,121,1-0,White
TbGZjgPh,85,1-0,White
5il47Qvo,92,0-1,Black
3pSOOO3k,75,0-1,White
f03JZ3ut,81,1-0,White
PzAeb6TC,85,1-0,White
FThqMO1Q,77,1-0,White
I2aMek5I,92,0-1,Black
9D5hSB5i,99,1-0,White
Hf3RYXxK,136,1-0,Black
x9TbPTOv,78,0-1,Black
IStNd1sH,105,1-0,White
39KhnpJW,74,0-1,Black
NT198aJ8,82,0-1,Black
GT45w22S,83,0-1,White
GT45w22S,85,0-1,White
99EWHDx7,74,0-1,Black
FyQKDZey,49,0-1,White
reteFt4X,99,0-1,White
J0Wkc55z,74,0-1,Black
K5zqW1qF,93,1-0,White
jgoHXd60,100,1-0,Black
11vatpJS,54,0-1,Black
VLXDcfhv,82,0-1,Black
Kf6beE4Z,131,1-0,White
1h2TwExT,61,0-1,White
L8Jr6aSA,57,0-1,White
VGMR7Fv1,118,0-1,Black
ZdYNHJkA,50,0-1,Black
NaB7SHCI,99,0-1,White
y3ZaiV4M,92,1-0,Black
6fmcLaTf,43,1-0,White
HurJuKI5,79,1-0,White
LZ7Uwkkw,117,1-0,White
Ui79N2kA,63,1-0,White
68b9sXTe,108,1-0,Black
GUa279ye,42,0-1,Black
M4GLXNga,70,0-1,Black
MAfLSVTo,61,1-0,White
NvFP7bCS,74,0-1,Black
bZh0ccC2,95,0-1,White
gZwaPP9Z,86,1-0,Black
oZiEYFjA,109,1-0,White
lLy9S1iM,197,0-1,White
crrZ1XOx,95,1-0,White
AwNYFToL,79,0-1,White
erWuBnLz,71,1-0,White
TPn0eXpB,105,0-1,White
kd9EWZrd,36,0-1,Black
iUjnYm6P,99,1-0,White
S1elhkzQ,97,0-1,White
S1elhkzQ,99,0-1,White
UExH78EO,41,1-0,White
ovt7Sp65,78,0-1,Black
6WYZaYbf,63,1-0,White
m6m4JmnL,80,0-1,Black
YgsWpn8y,78,0-1,Black
i3FBYeuL,87,1-0,White
X9ALSgAa,101,1/2-1/2,White
4Q23mkB4,83,1-0,White
4nSUk1Rk,127,1/2-1/2,White
EibfkxR7,80,0-1,Black
M6qtlViT,75,1-0,White
0HqAPlrs,127,1-0,White
wNj8DVJs,54,0-1,Black
2ONqBSbi,93,0-1,White
Gky77QKn,68,0-1,Black
a3mvEu0V,85,1-0,White
ziHlJjqm,142,0-1,Black
B7MuCFvL,78,0-1,Black
B7MuCFvL,82,0-1,Black
RMSELZzL,80,0-1,Black
u6uMq2jR,35,1-0,White
Xe4crbcD,53,1-0,White
m6mEeatu,136,1-0,Black
T9I9shpi,59,1-0,White
OEXnGVlI,82,0-1,Black
E4R1Bj8T,69,1-0,White
7H45PXrq,77,1-0,White
7H45PXrq,79,1-0,White
xREvN3vw,116,0-1,Black
7efycMrv,61,1-0,White
WqwYMFEN,75,0-1,White
mWdq3HVZ,61,1-0,White
mWdq3HVZ,66,1-0,Black
CPzoUlGL,47,1-0,White
CPzoUlGL,51,1-0,White
AhYtSa3H,70,0-1,Black
a35PnJjc,54,0-1,Black
MedIObko,103,1-0,White
uRqWQRI8,67,1-0,White
tOHmIJOr,118,0-1,Black
39JLNrCr,52,0-1,Black
KG7J5AFM,60,0-1,Black
lWiNAazU,48,0-1,Black
cfJDs6m1,65,1-0,White
42TcTNkR,61,1-0,White
FA07XgaD,94,1-0,Black
r1j08ks5,73,1-0,White
ckWyNVqT,112,1-0,Black
4YyIKcEU,70,0-1,Black
ly4Wcikm,66,0-1,Black
2F9HUmPM,89,1-0,White
0hW4T4Hf,80,0-1,Black
N6GG9I2A,91,0-1,White
OfJREplK,98,0-1,Black
G0DAPv9L,81,1-0,White
76YntXnf,76,0-1,Black
BTthPq4f,77,1-0,White
UKr4FQT3,77,1-0,White
SzUVtOup,90,0-1,Black
SzUVtOup,92,0-1,Black
5qVa39V4,56,0-1,Black
xH4ZC6oJ,70,1-0,Black
QuBxEjmu,63,1-0,White
8fD9V9FD,92,0-1,Black
dSeb7LtR,60,0-1,Black
Mk1PBOS9,70,0-1,Black
GKoRzzVS,98,0-1,Black
UXXkthGz,71,1-0,White
UsM0Jirh,36,0-1,Black
5wy7uUet,79,0-1,White
MR5rJKlm,74,0-1,Black
lSKxbb4n,97,1-0,White
EZiP1i2h,98,1-0,Black
dHzF6i55,60,0-1,Black
Ef61ty9p,96,1-0,Black
1VP4ogKJ,110,0-1,Black
OgkvlsBx,58,0-1,Black
xPsjytQ0,96,0-1,Black
PQzXZszB,48,0-1,Black
LhhqGYfU,61,1-0,White
7ZIMUwDr,67,1-0,White
7ZIMUwDr,69,1-0,White
TgodCnH2,36,0-1,Black
cbEbVHNO,100,0-1,Black
9Ju1pXSo,52,0-1,Black
bDxqhMgY,57,1-0,White
mqKBSPgt,99,1-0,White
OGPr4rKZ,76,0-1,Black
icBNzm1l,57,1-0,White
B1CIVeQh,114,0-1,Black
CkYjfxeb,86,1-0,Black
QEUs9e74,89,1-0,White
jfZGGM1e,72,0-1,Black
V1BH7TnE,69,1-0,White
iz7xCN0G,63,1-0,White
j4BZHn5i,96,1/2-1/2,Black
7qFWz1BN,63,1-0,White
q4LVcfdH,89,0-1,White
bwupX9jl,71,1-0,White
lLDAtpz9,109,1-0,White
QHsS7IIx,60,1-0,Black
SBYSuykX,127,0-1,White
zCLilkB7,71,1-0,White
Gku4t3AU,131,0-1,White
4ZrskT3L,105,1-0,White
izffTC9c,67,1-0,White
